word,sen1,sen2,sen3,sen4,sen5,sen6,sen7,sen8,sen9
グリップ,"グリップが柔らかい, グリップがやわらかい","グリップが柔らかい, グリップがやわらかい",グリップの太さが適度,ドクターグリップぐらい,グリップが硬い,ドクターグリップがいい,"しっかりしたグリップ, しっかりとしたグリップ","しっかりしたグリップ, しっかりとしたグリップ",グリップがゴムでできている,思いっきり握れるグリップ,グリップが固い,グリップがある
柔らかい,"グリップが柔らかい, グリップがやわらかい",プラスチックより柔らかい
軟らかい,"グリップが柔らかい, グリップがやわらかい",やわらかい
抗力,抗力が気にならない
気,抗力が気にならない
成る,抗力が気にならない,使いたくなる,筆圧が濃くなる,気分が明るくなる,書くことが楽しくなる,字が濃くなる,指が痛くならない,勉強したくなる
指,指に跡がつかない,指の形に合わせたデザイン,指が痛くならない
跡,指に跡がつかない
付く,指に跡がつかない
太い,グリップの太さが適度,太い,同じ太さで字が書ける
ドクター,ドクターグリップぐらい,ドクターグリップがいい
落ち着く,落ち着く色
色,落ち着く色,濃い暗い色,"色が良い, 色, 色が好み","色が良い, 色, 色が好み","色が良い, 色, 色が好み",珍しい色,寒色系の色,明るい色だから,自然の色,色が黒くない,オレンジ色
濃い,濃い暗い色,筆圧が濃くなる,字が濃くなる
暗い,濃い暗い色
使う,使いたくなる,いつでも使える,長く使える
先端,先端が尖っていない,先端が収納できる
尖る,先端が尖っていない
居る,先端が尖っていない,ずっと持っていられる,グリップがゴムでできている
安全,安全
固い,グリップが硬い,硬い,グリップが固い
手ごたえ,手ごたえがある
有る,手ごたえがある,持ってる実感がある,あればサイズは問わない,柔軟性がある素材,フィット感がある,キャップがある,高級感がある,グリップがある
持つ,持ってる実感がある,ずっと持っていられる,持ちやすい,愛着を持てる,持ってて楽しい,たくさん持っていける
実感,持ってる実感がある
芯,芯が細い,芯が回転して常に細く書ける,削りたての鉛筆のように芯が細い,芯を仕舞わなくていい,芯が折れない,芯の入れ替えが少ない,芯の残りがわかる,芯が多く入る,芯が詰まらない
細い,芯が細い,細い,芯が回転して常に細く書ける,"小さい文字を書きやすい, 細く書ける",削りたての鉛筆のように芯が細い,小指より細い
シャープ,シャープ
細かい,細かい字が書きやすい
字,細かい字が書きやすい,字がきれいに書ける,思い切り字が書ける,字が濃くなる,同じ太さで字が書ける
書く,細かい字が書きやすい,字がきれいに書ける,狭いスペースに書ける,思い切り字が書ける,書きやすい,思い通りに書ける,しっかり書ける,すぐ書き始められる,芯が回転して常に細く書ける,"小さい文字を書きやすい, 細く書ける","小さい文字を書きやすい, 細く書ける",書くことが楽しくなる,図・グラフが書きやすい,"長時間使用できる, 書き続けられる",書いてる時に滑りにくい,同じ太さで字が書ける,たくさんの文字が書ける,内容しっかり書ける
カバー,カバーが円錐状
円錐,カバーが円錐状
キャップ,キャップに消しゴム,キャップが無い,キャップがある,キャップを無くしにくい
消す,キャップに消しゴム,別に消しゴムが不要
ゴム,キャップに消しゴム,別に消しゴムが不要,グリップがゴムでできている
別,別に消しゴムが不要
サイズ,あればサイズは問わない
問う,あればサイズは問わない
狭い,狭いスペースに書ける
スペース,狭いスペースに書ける
収納,先端が収納できる
出来る,先端が収納できる,グリップがゴムでできている,"長時間使用できる, 書き続けられる",使い分けできる
差さる,刺さらない
手,手や筆箱に
筆箱,手や筆箱に
安い,安い
良い,"色が良い, 色, 色が好み",形が良い,ドクターグリップがいい,気持ちいい,芯を仕舞わなくていい,経済的によい,かっこいい,材質が良い,"デザインが良い, デザイン",買い替えなくていい,習慣を変えなくていい
好み,"色が良い, 色, 色が好み"
形,形が良い,指の形に合わせたデザイン
珍しい,珍しい色
円,200円くらい
買う,買いなおせる
直す,買いなおせる
仕事,仕事がはかどる
捗る,仕事がはかどる
素材,柔軟性がある素材,柔軟性がない素材
装飾,余計な装飾無し
無し,余計な装飾無し
持ち運ぶ,持ち運びやすい
安心,安心
安定,安定する
為る,安定する,"しっかりしたグリップ, しっかりとしたグリップ","しっかりしたグリップ, しっかりとしたグリップ",芯が回転して常に細く書ける,勉強しやすい,勉強したくなる
素早い,すばやく取り出せる
取り出す,すばやく取り出せる
重い,"適度な重さ, 軽い, 重い","適度な重さ, 軽い, 重い",前のほうが重い
軽い,"適度な重さ, 軽い, 重い"
前,前のほうが重い
ほう,前のほうが重い
合わせる,指の形に合わせたデザイン
デザイン,指の形に合わせたデザイン,"デザインが良い, デザイン","デザインが良い, デザイン"
快適,快適
フィット,フィット感がある
感,フィット感がある,高級感がある
直径,直径1cm程度
程度,直径1cm程度
中心,中心部のふくらみ
部,中心部のふくらみ
ふくらみ,中心部のふくらみ
嬉しい,うれしい
思い切る,思い切り字が書ける
力,力が入る
入る,力が入る,芯が多く入る
無い,柔軟性がない素材,キャップが無い,色が黒くない
文字,文字に魂が宿る,文字がはっきり見える,"小さい文字を書きやすい, 細く書ける",たくさんの文字が書ける
魂,文字に魂が宿る
宿る,文字に魂が宿る
筆圧,筆圧が濃くなる
思い,思い通りに書ける
通り,思い通りに書ける
見える,文字がはっきり見える,中が透けて見える
始める,すぐ書き始められる
手間,手間がいらない
要る,手間がいらない
愛着,愛着を持てる
寒色,寒色系の色
回転,芯が回転して常に細く書ける
常,芯が回転して常に細く書ける
小さい,"小さい文字を書きやすい, 細く書ける"
疲れる,"疲れない, 疲れにくい, 手が疲れない","疲れない, 疲れにくい, 手が疲れない"
疲れ,"疲れない, 疲れにくい, 手が疲れない"
明るい,明るい色だから,気分が明るくなる
気分,気分が明るくなる
こと,書くことが楽しくなる
楽しい,書くことが楽しくなる,楽しい日々が送れる,持ってて楽しい
日々,楽しい日々が送れる
送る,楽しい日々が送れる
自然,自然の色
図,図・グラフが書きやすい
グラフ,図・グラフが書きやすい
気持ち,気持ちいい
削る,削りたての鉛筆のように芯が細い
鉛筆,削りたての鉛筆のように芯が細い
仕舞う,芯を仕舞わなくていい
折れる,芯が折れない
経済,経済的によい
入れ替え,芯の入れ替えが少ない
少ない,芯の入れ替えが少ない,ストレスが少ない
楽,"楽, 便利, 便利"
便利,"楽, 便利, 便利","楽, 便利, 便利"
勉強,勉強しやすい,勉強したくなる
思いっきり,思いっきり握れるグリップ
握る,思いっきり握れるグリップ
痛い,指が痛くならない
時間,"長時間使用できる, 書き続けられる"
使用,"長時間使用できる, 書き続けられる"
続ける,"長時間使用できる, 書き続けられる"
９,９０分ぐらい
０,９０分ぐらい
分,９０分ぐらい
プラスチック,プラスチックより柔らかい
中,中が透けて見える
透ける,中が透けて見える
残り,芯の残りがわかる
分かる,芯の残りがわかる
多い,芯が多く入る
詰まる,芯が詰まらない
５,５本以上
以上,５本以上
黒い,色が黒くない
ボール,ボールペンと間違えにくい
ペン,ボールペンと間違えにくい
間違える,ボールペンと間違えにくい
ストレス,ストレスが少ない
原色,原色
かっこ,かっこいい
小指,小指より細い
材質,材質が良い
高級,高級感がある
木製,木製
効率,効率的
時,書いてる時に滑りにくい
滑る,書いてる時に滑りにくい
読み手,読み手が読みやすい
読む,読み手が読みやすい
ノート,ノートが見やすい
見る,ノートが見やすい
オレンジ,オレンジ色
半,半透明
青色,青色
無くす,キャップを無くしにくい
買い換える,買い替えなくていい
長い,長く使える
年,3年
習慣,習慣を変えなくていい
変える,習慣を変えなくていい
羽,羽のように
行く,たくさん持っていける
使い分け,使い分けできる
子指,子指ぐらい
内容,内容しっかり書ける
