weight,sentence,a,b,c,d,e,f,g,h,i,j
1,グリップが柔らかい,グリップ,柔らかい
1,持ちやすい,持つ
1,疲れない,疲れる
1,グリップが太い,グリップ,太い
1,力が入る,力,入る
1,グリップが細い,グリップ,細い
1,持ち運びやすい,持ち運ぶ
1,軽い,軽い
1,便利,便利
1,書きやすい,書く
1,うれしい,嬉しい
1,キャップを押す手間が省ける,キャップ,押す,手間,省く
1,振ると芯が出る,振る,芯,出る
1,きれいな字が書ける,字,書く
1,芯が細い,芯,細い
1,長時間使用できる,時間,使用,出来る
1,小さい字が書ける,小さい,字,書く
1,勉強しやすい,勉強,為る
1,芯の入れ替えが少ない,芯,入れ替え,少ない
1,芯が回転する,芯,回転,為る
1,芯が折れにくい,芯,折れる
1,消しゴムがついてる,消す,ゴム,付く
1,壊れない,壊れる
1,持ってて楽しい,持つ,楽しい
1,かっこいいデザイン,かっこ,良い,デザイン
1,珍しい色,珍しい,色
1,経済的,経済
1,長く使える,長い,使う
1,色がかっこいい,色,かっこ,良い
1,安い,安い
